68013	21804.72	22275.45	0.00	0.00	1.50	119.85	1	978	1000	676	12	9	17	46	26	-2614	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68028	21813.04	22281.40	0.00	0.00	1.50	119.85	1	1	2	3	3	2	5	9	8	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68033	21815.42	22283.77	0.00	0.00	1.50	119.85	1	1	2	3	3	4	7	9	8	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68048	21821.36	22290.91	0.00	0.00	1.50	119.85	1	0	0	1	2	2	3	3	2	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68053	21822.55	22293.28	0.00	0.00	1.50	119.85	1	0	0	1	1	1	1	1	1	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68068	21826.12	22301.61	0.00	0.00	1.50	119.85	1	0	0	2	1	1	2	1	2	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68073	21826.12	22305.17	0.00	0.00	1.50	119.85	1	0	0	3	2	2	3	4	3	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68088	21828.49	22314.68	0.00	0.00	1.50	119.85	1	0	1	3	4	4	7	8	7	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68093	21828.49	22317.06	0.00	0.00	1.50	119.85	1	0	0	0	2	3	4	7	6	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68109	21829.68	22326.57	0.00	0.00	1.50	119.85	1	0	0	1	3	4	7	12	11	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68114	21829.68	22330.13	0.00	0.00	1.50	119.85	1	0	1	1	3	4	7	13	10	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68129	21828.49	22340.83	0.00	0.00	1.50	119.85	1	1	0	1	2	2	6	11	11	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68134	21828.49	22344.40	0.00	0.00	1.50	119.85	1	1	2	1	2	3	8	12	10	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68149	21827.30	22355.10	0.00	0.00	1.50	119.85	1	0	1	1	2	2	5	9	10	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68154	21827.30	22358.66	0.00	0.00	1.50	119.85	1	0	0	2	2	2	4	8	8	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68169	21826.12	22370.55	0.00	0.00	1.50	119.85	1	0	1	3	4	4	8	17	18	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68174	21826.12	22374.12	0.00	0.00	1.50	119.85	1	1	1	2	3	5	7	16	17	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68189	21823.74	22386.00	0.00	0.00	1.50	119.85	1	0	0	0	1	2	3	7	8	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68194	21822.55	22389.57	0.00	0.00	1.50	119.85	1	0	1	1	1	2	4	10	10	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68209	21821.36	22401.46	0.00	0.00	1.50	119.85	1	2	3	3	3	4	7	13	13	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68215	21820.17	22406.21	0.00	0.00	1.50	119.85	1	3	2	3	3	4	7	12	13	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
68230	21817.79	22419.29	0.00	0.00	1.50	119.85	1	946	68	1	2	4	7	13	14	-3433	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68235	21817.79	22424.04	0.00	0.00	1.50	119.85	1	991	927	0	2	3	8	17	15	-3017	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68250	21816.61	22435.93	0.00	0.00	1.50	119.85	1	867	1000	961	1	1	3	12	14	-2467	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68266	21816.61	22446.63	0.00	0.00	1.50	119.85	1	0	934	992	881	1	2	5	10	-1519	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68271	21817.79	22450.20	0.00	0.00	1.50	119.85	1	0	372	1000	940	1	0	3	5	-1255	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68286	21818.98	22460.89	0.00	0.00	1.50	119.85	1	0	1	956	981	606	1	2	3	-638	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68301	21821.36	22470.40	0.00	0.00	1.50	119.85	1	1	1	4	1000	898	2	2	3	-27	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68306	21822.55	22473.97	0.00	0.00	1.50	119.85	1	1	0	3	961	851	2	1	2	-31	119	109	0	1	0.15	0.000000	1.500000	119.849998	1
68321	21826.12	22484.67	0.00	0.00	1.50	119.85	1	0	1	1	939	849	817	0	0	453	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68326	21827.30	22488.23	0.00	0.00	1.50	119.85	1	1	1	1	655	883	918	0	0	607	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68341	21832.06	22495.37	0.00	0.00	1.50	119.85	1	5	5	5	5	915	937	9	6	1005	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68346	21833.25	22498.93	0.00	0.00	1.50	119.85	1	4	4	1	5	902	896	11	6	998	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68361	21838.00	22507.25	0.00	0.00	1.50	119.85	1	3	1	0	1	900	928	65	7	1058	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68377	21843.95	22514.39	0.00	0.00	1.50	119.85	1	8	6	4	5	908	938	357	31	1249	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68382	21846.32	22516.76	0.00	0.00	1.50	119.85	1	10	7	4	5	929	928	350	31	1237	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68397	21852.27	22523.90	0.00	0.00	1.50	119.85	1	4	4	3	3	926	928	135	17	1102	119	83	0	1	0.15	0.000000	1.500000	119.849998	1
68412	21859.40	22532.22	0.00	0.00	1.50	119.85	1	5	5	3	7	885	937	90	41	1084	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68418	21860.59	22533.41	0.00	0.00	1.50	119.85	1	3	4	4	11	883	973	66	42	1074	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68433	21868.91	22540.54	0.00	0.00	1.50	119.85	1	0	0	0	663	923	931	8	9	606	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68438	21871.29	22542.92	0.00	0.00	1.50	119.85	1	0	0	0	915	876	869	4	5	482	119	6	0	1	0.15	0.000000	1.500000	119.849998	1
68453	21877.23	22550.05	0.00	0.00	1.50	119.85	1	0	0	0	946	891	41	2	4	-15	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68458	21879.61	22552.43	0.00	0.00	1.50	119.85	1	0	0	0	923	865	5	1	2	-17	119	114	0	1	0.15	0.000000	1.500000	119.849998	1
68473	21886.74	22559.56	0.00	0.00	1.50	119.85	1	0	0	52	985	872	4	3	6	-71	119	28	0	1	0.15	0.000000	1.500000	119.849998	1
68488	21892.68	22567.88	0.00	0.00	1.50	119.85	1	0	0	943	1000	850	2	5	6	-534	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68493	21895.06	22570.26	0.00	0.00	1.50	119.85	1	0	0	950	988	843	3	8	11	-539	119	31	0	1	0.15	0.000000	1.500000	119.849998	1
68509	21901.01	22578.58	0.00	0.00	1.50	119.85	1	0	0	1000	975	87	2	6	9	-943	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68514	21903.38	22582.14	0.00	0.00	1.50	119.85	1	14	0	926	995	4	1	3	6	-983	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68529	21909.33	22590.46	0.00	0.00	1.50	119.85	1	0	842	948	985	4	4	12	16	-1449	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68544	21914.08	22599.97	0.00	0.00	1.50	119.85	1	1	892	997	915	0	0	1	2	-1492	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68549	21916.46	22603.54	0.00	0.00	1.50	119.85	1	0	928	969	921	0	0	2	3	-1503	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68564	21921.21	22613.05	0.00	0.00	1.50	119.85	1	0	913	1000	814	0	0	3	4	-1537	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68579	21925.97	22622.56	0.00	0.00	1.50	119.85	1	486	1000	945	249	1	2	6	8	-2143	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68584	21927.16	22626.12	0.00	0.00	1.50	119.85	1	762	1000	999	95	2	3	9	10	-2351	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68600	21931.91	22636.82	0.00	0.00	1.50	119.85	1	927	981	1000	7	3	5	9	8	-2475	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68615	21935.48	22646.33	0.00	0.00	1.50	119.85	1	979	1000	1000	7	5	8	18	16	-2493	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68620	21936.67	22649.90	0.00	0.00	1.50	119.85	1	990	998	997	4	3	3	8	8	-2498	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68636	21941.42	22661.79	0.00	0.00	1.50	119.85	1	942	940	968	3	2	3	8	10	-2491	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68641	21942.61	22665.35	0.00	0.00	1.50	119.85	1	938	947	969	3	2	4	8	9	-2490	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68656	21946.18	22676.05	0.00	0.00	1.50	119.85	1	944	939	948	1	1	2	3	3	-2499	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68671	21948.55	22687.94	0.00	0.00	1.50	119.85	1	993	979	975	4	3	5	8	8	-2507	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68676	21949.74	22691.51	0.00	0.00	1.50	119.85	1	975	985	992	3	5	4	8	7	-2495	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68691	21953.31	22703.39	0.00	0.00	1.50	119.85	1	932	999	1000	6	3	4	9	10	-2477	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68706	21955.69	22714.09	0.00	0.00	1.50	119.85	1	151	944	1000	9	1	2	3	5	-2095	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68711	21956.88	22718.85	0.00	0.00	1.50	119.85	1	15	1000	977	98	2	2	5	7	-1935	119	68	0	1	0.15	0.000000	1.500000	119.849998	1
68727	21961.63	22730.73	0.00	0.00	1.50	119.85	1	6	1000	997	883	2	3	4	5	-1541	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68742	21965.20	22740.24	0.00	0.00	1.50	119.85	1	5	977	1000	981	3	3	6	8	-1499	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68747	21966.38	22743.81	0.00	0.00	1.50	119.85	1	6	949	1000	1000	4	4	9	11	-1483	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68762	21969.95	22755.70	0.00	0.00	1.50	119.85	1	1	894	961	960	1	2	3	5	-1477	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68777	21974.71	22767.58	0.00	0.00	1.50	119.85	1	4	329	981	996	1	1	4	5	-1211	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68782	21975.89	22771.15	0.00	0.00	1.50	119.85	1	2	56	1000	966	2	0	4	6	-1050	36	119	0	1	0.15	0.000000	1.500000	119.849998	1
68798	21980.65	22780.66	0.00	0.00	1.50	119.85	1	3	5	977	994	10	4	10	11	-996	119	50	0	1	0.15	0.000000	1.500000	119.849998	1
68813	21986.59	22792.55	0.00	0.00	1.50	119.85	1	3	6	986	982	17	7	13	15	-1002	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68818	21987.78	22796.11	0.00	0.00	1.50	119.85	1	5	9	1000	981	48	12	37	47	-1005	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68834	21992.54	22806.81	0.00	0.00	1.50	119.85	1	3	5	1000	987	62	7	11	11	-958	119	46	0	1	0.15	0.000000	1.500000	119.849998	1
68839	21993.73	22811.57	0.00	0.00	1.50	119.85	1	2	5	977	999	93	5	9	10	-928	119	25	0	1	0.15	0.000000	1.500000	119.849998	1
68854	21998.48	22822.27	0.00	0.00	1.50	119.85	1	2	4	983	954	383	5	11	11	-759	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68869	22004.42	22831.78	0.00	0.00	1.50	119.85	1	1	4	981	968	598	5	9	10	-651	56	119	0	1	0.15	0.000000	1.500000	119.849998	1
68874	22005.61	22835.34	0.00	0.00	1.50	119.85	1	5	7	968	1000	577	8	12	14	-654	119	16	0	1	0.15	0.000000	1.500000	119.849998	1
68889	22010.37	22847.23	0.00	0.00	1.50	119.85	1	1	6	996	1000	224	4	9	8	-848	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68904	22015.12	22857.93	0.00	0.00	1.50	119.85	1	5	22	987	1000	56	9	13	14	-956	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68909	22016.31	22861.49	0.00	0.00	1.50	119.85	1	4	34	1000	995	35	8	13	13	-1002	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68925	22021.07	22872.19	0.00	0.00	1.50	119.85	1	4	19	1000	989	22	8	15	14	-1003	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68940	22025.82	22884.08	0.00	0.00	1.50	119.85	1	2	6	995	976	24	5	8	7	-1005	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
68945	22027.01	22887.64	0.00	0.00	1.50	119.85	1	1	4	978	982	84	5	8	8	-938	119	79	0	1	0.15	0.000000	1.500000	119.849998	1
68960	22032.95	22899.53	0.00	0.00	1.50	119.85	1	1	3	984	1000	667	4	7	7	-620	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
68965	22034.14	22903.10	0.00	0.00	1.50	119.85	1	1	5	975	1000	787	5	7	7	-569	119	110	0	1	0.15	0.000000	1.500000	119.849998	1
68980	22038.90	22914.98	0.00	0.00	1.50	119.85	1	1	2	885	972	884	3	3	5	-501	93	119	0	1	0.15	0.000000	1.500000	119.849998	1
68996	22044.84	22925.68	0.00	0.00	1.50	119.85	1	1	2	530	985	886	2	2	4	-352	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
69000	22047.22	22929.25	0.00	0.00	1.50	119.85	1	2	3	334	995	896	4	5	8	-248	1	119	0	1	0.15	0.000000	1.500000	119.849998	1
69016	22053.16	22938.76	0.00	0.00	1.50	119.85	1	1	1	15	992	912	4	6	9	-22	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
69021	22055.54	22942.33	0.00	0.00	1.50	119.85	1	0	1	12	980	909	4	8	11	-19	118	119	0	1	0.15	0.000000	1.500000	119.849998	1
69036	22062.67	22954.21	0.00	0.00	1.50	119.85	1	0	1	22	993	884	3	3	7	-30	119	98	0	1	0.15	0.000000	1.500000	119.849998	1
69041	22065.05	22957.78	0.00	0.00	1.50	119.85	1	1	0	28	993	899	3	2	7	-25	116	119	0	1	0.15	0.000000	1.500000	119.849998	1
69057	22073.37	22968.48	0.00	0.00	1.50	119.85	1	0	1	156	970	884	3	2	4	-138	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
69072	22080.50	22979.18	0.00	0.00	1.50	119.85	1	3	4	366	988	897	7	9	11	-265	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
69077	22082.88	22982.74	0.00	0.00	1.50	119.85	1	6	8	419	1000	916	15	25	32	-288	119	42	0	1	0.15	0.000000	1.500000	119.849998	1
69092	22090.01	22993.44	0.00	0.00	1.50	119.85	1	2	2	15	977	878	7	8	8	-27	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
69107	22098.33	23002.95	0.00	0.00	1.50	119.85	1	1	1	4	972	913	8	9	10	-16	105	119	0	1	0.15	0.000000	1.500000	119.849998	1
69112	22100.71	23006.52	0.00	0.00	1.50	119.85	1	1	1	3	992	916	8	9	10	-20	119	110	0	1	0.15	0.000000	1.500000	119.849998	1
69128	22109.03	23018.40	0.00	0.00	1.50	119.85	1	1	1	3	978	913	9	11	11	-18	119	119	0	1	0.15	0.000000	1.500000	119.849998	1
69132	22111.41	23021.97	0.00	0.00	1.50	119.85	1	0	0	1	976	905	7	8	8	-19	119	115	0	1	0.15	0.000000	1.500000	119.849998	1
69148	22119.73	23032.67	0.00	0.00	1.50	119.85	1	2	2	4	990	899	11	11	10	-25	119	107	0	1	0.15	0.000000	1.500000	119.849998	1
69163	22129.24	23043.37	0.00	0.00	1.50	119.85	1	1	0	3	940	906	7	4	3	-10	99	119	0	1	0.15	0.000000	1.500000	119.849998	1
69168	22131.62	23048.12	0.00	0.00	1.50	119.85	1	0	0	0	920	898	2	0	1	-7	116	119	0	1	0.15	0.000000	1.500000	119.849998	1
69183	22141.13	23058.82	0.00	0.00	1.50	119.85	1	0	0	0	936	876	5	1	0	-17	119	102	0	1	0.15	0.000000	1.500000	119.849998	1
69188	22143.50	23062.39	0.00	0.00	1.50	119.85	1	0	0	1	954	884	7	1	1	-20	119	112	0	1	0.15	0.000000	1.500000	119.849998	1
69203	22153.01	23074.27	0.00	0.00	1.50	119.85	1	0	5	1	954	893	13	2	2	-17	118	119	0	1	0.15	0.000000	1.500000	119.849998	1
69208	22156.58	23077.84	0.00	0.00	1.50	119.85	1	1	0	1	945	892	10	0	0	-15	119	119	0	1	0.15	0.000000	1.500000	119.849998	1
69224	22167.28	23089.73	0.00	0.00	1.50	119.85	1	0	0	0	952	840	21	0	0	-32	119	89	0	1	0.15	0.000000	1.500000	119.849998	1
69239	22176.79	23101.62	0.00	0.00	1.50	119.85	1	1	1	3	945	911	308	3	2	205	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
69244	22180.36	23106.37	0.00	0.00	1.50	119.85	1	1	3	4	973	907	422	6	5	260	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
69260	22191.05	23117.07	0.00	0.00	1.50	119.85	1	0	0	0	902	857	526	0	0	335	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
69265	22194.62	23120.63	0.00	0.00	1.50	119.85	1	0	0	0	911	848	509	0	0	322	90	119	0	1	0.15	0.000000	1.500000	119.849998	1
69280	22206.51	23132.52	0.00	0.00	1.50	119.85	1	4	5	5	967	882	324	9	7	204	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
69295	22216.02	23143.22	0.00	0.00	1.50	119.85	1	3	2	3	959	896	28	4	2	-17	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
69300	22219.58	23147.97	0.00	0.00	1.50	119.85	1	1	1	2	947	896	18	4	4	-14	117	119	0	1	0.15	0.000000	1.500000	119.849998	1
69315	22231.47	23159.86	0.00	0.00	1.50	119.85	1	1	1	2	955	882	57	4	5	25	57	119	0	1	0.15	0.000000	1.500000	119.849998	1
69320	22235.04	23163.43	0.00	0.00	1.50	119.85	1	0	1	1	943	867	17	0	1	-21	119	47	0	1	0.15	0.000000	1.500000	119.849998	1
69336	22245.73	23175.31	0.00	0.00	1.50	119.85	1	2	3	3	976	887	148	4	6	88	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
69341	22249.30	23178.88	0.00	0.00	1.50	119.85	1	1	1	0	970	898	187	3	3	118	57	119	0	1	0.15	0.000000	1.500000	119.849998	1
69356	22261.19	23190.77	0.00	0.00	1.50	119.85	1	0	1	2	967	872	280	2	2	175	8	119	0	1	0.15	0.000000	1.500000	119.849998	1
69371	22273.08	23201.47	0.00	0.00	1.50	119.85	1	1	2	3	946	897	224	7	6	150	119	105	0	1	0.15	0.000000	1.500000	119.849998	1
69376	22276.64	23205.03	0.00	0.00	1.50	119.85	1	0	0	0	912	877	46	1	1	-10	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
69391	22287.34	23218.11	0.00	0.00	1.50	119.85	1	0	0	1	961	869	11	4	6	-26	119	92	0	1	0.15	0.000000	1.500000	119.849998	1
69396	22290.91	23221.68	0.00	0.00	1.50	119.85	1	2	2	4	979	888	18	6	7	-25	119	117	0	1	0.15	0.000000	1.500000	119.849998	1
69411	22302.79	23233.56	0.00	0.00	1.50	119.85	1	0	0	0	934	891	7	0	1	-12	102	119	0	1	0.15	0.000000	1.500000	119.849998	1
69427	22314.68	23246.64	0.00	0.00	1.50	119.85	1	0	0	0	936	876	12	3	2	-17	119	109	0	1	0.15	0.000000	1.500000	119.849998	1
69432	22318.25	23250.21	0.00	0.00	1.50	119.85	1	0	0	0	941	878	12	3	2	-18	119	115	0	1	0.15	0.000000	1.500000	119.849998	1
69447	22330.13	23263.28	0.00	0.00	1.50	119.85	1	0	1	1	952	898	22	5	5	-15	117	119	0	1	0.15	0.000000	1.500000	119.849998	1
69453	22334.89	23268.04	0.00	0.00	1.50	119.85	1	0	0	0	952	866	9	0	0	-24	119	102	0	1	0.15	0.000000	1.500000	119.849998	1
69468	22346.78	23279.92	0.00	0.00	1.50	119.85	1	0	0	1	969	887	28	4	4	-23	119	118	0	1	0.15	0.000000	1.500000	119.849998	1
69473	22351.53	23284.68	0.00	0.00	1.50	119.85	1	0	0	1	963	898	42	5	6	-18	115	119	0	1	0.15	0.000000	1.500000	119.849998	1
69488	22363.42	23297.75	0.00	0.00	1.50	119.85	1	1	0	1	955	912	136	8	7	91	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
69503	22376.49	23309.64	0.00	0.00	1.50	119.85	1	1	2	2	961	900	219	7	7	143	20	119	0	1	0.15	0.000000	1.500000	119.849998	1
69508	22381.25	23313.21	0.00	0.00	1.50	119.85	1	1	1	1	955	892	146	5	8	94	119	60	0	1	0.15	0.000000	1.500000	119.849998	1
69523	22394.32	23326.28	0.00	0.00	1.50	119.85	1	0	1	1	935	869	7	1	1	-19	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
69528	22397.89	23331.04	0.00	0.00	1.50	119.85	1	1	2	2	950	880	13	4	7	-20	119	115	0	1	0.15	0.000000	1.500000	119.849998	1
69544	22410.97	23344.11	0.00	0.00	1.50	119.85	1	0	1	2	953	889	10	4	6	-18	119	119	0	1	0.15	0.000000	1.500000	119.849998	1
69559	22424.04	23357.19	0.00	0.00	1.50	119.85	1	0	0	0	956	869	6	0	1	-24	119	107	0	1	0.15	0.000000	1.500000	119.849998	1
69564	22428.80	23361.95	0.00	0.00	1.50	119.85	1	1	1	1	957	899	7	1	1	-16	110	119	0	1	0.15	0.000000	1.500000	119.849998	1
69579	22441.87	23376.21	0.00	0.00	1.50	119.85	1	3	3	4	972	910	27	7	6	-17	119	115	0	1	0.15	0.000000	1.500000	119.849998	1
69584	22445.44	23379.78	0.00	0.00	1.50	119.85	1	3	4	5	985	918	83	16	15	45	20	119	0	1	0.15	0.000000	1.500000	119.849998	1
69599	22459.71	23392.85	0.00	0.00	1.50	119.85	1	0	0	0	978	903	13	5	4	-20	119	19	0	1	0.15	0.000000	1.500000	119.849998	1
69614	22472.78	23407.12	0.00	0.00	1.50	119.85	1	1	2	3	985	895	13	8	7	-24	119	110	0	1	0.15	0.000000	1.500000	119.849998	1
69619	22476.35	23411.87	0.00	0.00	1.50	119.85	1	1	2	3	980	914	15	9	10	-18	113	119	0	1	0.15	0.000000	1.500000	119.849998	1
69635	22490.61	23424.95	0.00	0.00	1.50	119.85	1	0	0	1	983	884	10	4	5	-27	119	102	0	1	0.15	0.000000	1.500000	119.849998	1
69640	22495.37	23429.70	0.00	0.00	1.50	119.85	1	0	0	1	969	892	10	5	5	-21	114	119	0	1	0.15	0.000000	1.500000	119.849998	1
69655	22508.44	23443.97	0.00	0.00	1.50	119.85	1	0	0	0	921	826	3	0	1	-28	119	105	0	1	0.15	0.000000	1.500000	119.849998	1
69661	22514.39	23449.91	0.00	0.00	1.50	119.85	1	0	1	1	950	865	8	1	1	-24	117	119	0	1	0.15	0.000000	1.500000	119.849998	1
69676	22528.65	23464.17	0.00	0.00	1.50	119.85	1	0	0	0	948	879	15	6	8	-19	115	119	0	1	0.15	0.000000	1.500000	119.849998	1
69691	22542.92	23478.44	0.00	0.00	1.50	119.85	1	1	3	3	964	902	126	20	25	79	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
69696	22547.67	23483.19	0.00	0.00	1.50	119.85	1	1	3	5	999	913	246	104	118	419	0	119	0	1	0.15	0.000000	1.500000	119.849998	1
69711	22561.94	23496.27	0.00	0.00	1.50	119.85	1	1	0	0	911	848	6	0	0	-18	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
69716	22566.69	23502.21	0.00	0.00	1.50	119.85	1	12	20	31	961	862	10	2	2	-28	119	100	0	1	0.15	0.000000	1.500000	119.849998	1
69732	22582.14	23516.48	0.00	0.00	1.50	119.85	1	919	955	980	950	879	4	1	1	-1519	119	0	0	1	0.15	0.000000	1.500000	119.849998	1
69747	22595.22	23531.93	0.00	0.00	1.50	119.85	1	5	5	4	5	5	9	16	16	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69752	22598.79	23536.69	0.00	0.00	1.50	119.85	1	5	5	3	4	5	8	13	15	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69767	22610.67	23552.14	0.00	0.00	1.50	119.85	1	0	1	0	0	0	1	1	1	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69772	22614.24	23556.89	0.00	0.00	1.50	119.85	1	3	4	5	4	4	7	12	15	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69787	22624.94	23573.54	0.00	0.00	1.50	119.85	1	0	0	0	0	0	2	3	1	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69792	22628.50	23578.29	0.00	0.00	1.50	119.85	1	0	1	0	1	1	2	4	2	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69807	22635.63	23596.12	0.00	0.00	1.50	119.85	1	1	3	3	3	4	6	12	12	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69812	22638.01	23600.88	0.00	0.00	1.50	119.85	1	1	2	3	2	3	4	6	7	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69827	22645.14	23618.71	0.00	0.00	1.50	119.85	1	2	5	5	5	6	8	15	13	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69832	22646.33	23624.65	0.00	0.00	1.50	119.85	1	2	4	4	3	4	4	8	7	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69848	22651.09	23643.67	0.00	0.00	1.50	119.85	1	1	3	4	5	5	6	13	14	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69853	22652.28	23649.62	0.00	0.00	1.50	119.85	1	1	1	3	3	4	5	7	9	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69868	22654.65	23667.45	0.00	0.00	1.50	119.85	1	1	3	4	5	5	9	16	15	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69873	22655.84	23674.58	0.00	0.00	1.50	119.85	1	0	2	4	4	4	8	16	16	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69889	22657.03	23693.60	0.00	0.00	1.50	119.85	1	0	0	0	1	1	3	4	5	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69894	22657.03	23699.54	0.00	0.00	1.50	119.85	1	0	0	1	2	3	4	8	8	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69909	22657.03	23718.56	0.00	0.00	1.50	119.85	1	2	1	0	1	2	4	9	10	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69914	22657.03	23725.69	0.00	0.00	1.50	119.85	1	0	1	0	0	0	1	4	5	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69929	22657.03	23744.71	0.00	0.00	1.50	119.85	1	0	1	1	2	2	2	4	7	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
69934	22657.03	23750.66	0.00	0.00	1.50	119.85	1	0	0	2	3	3	3	4	6	-3500	119	0	1	1	0.15	0.000000	1.500000	119.849998	1
